select count(*) count, x_WdID, x_Wd, json_group_array(x_SID) sids, json_group_array(x_SoundFile) files, x_Ex from (select x.WdID x_WdID, x.Wd x_Wd, x.SID x_SID, x.SoundFile x_SoundFile, x.Ex x_Ex, x.IPA x_IPA, x.Trs x_Trs, hx.Ex hxEx from examples as x left join headword_exs as hx on x_Ex = hx.Ex and x_WdID = hx.WdID) where hxEx is not null group by x_WdID, x_Ex having count > 1 order by count desc, x_WdID asc, x_SID asc;
2	1205	ア⸢ミ⸣ムヌ	[2016,2016]	["x","htm_2016.wav"]	ア⸢ミムヌ⸣ヌ　フ⸢ミ⸣カター　イ⸢サンケーラル⸣　ケー⸢ナー
2	1206	ア⸢ム⸣サン	[2020,2020]	["x","htm_2020.wav"]	ア⸢ム⸣サンカヤーティ　ウ⸢ムータ⸣ヌ　ア⸢ムサナーン⸣ツォー
2	1206	ア⸢ム⸣サン	[2021,2021]	["x","htm_2021.wav"]	ア⸢ム⸣サ　⸣クトー　⸢ナー⸣ヌ
2	1206	ア⸢ム⸣サン	[2022,2022]	["x","htm_2022.wav"]	ア⸢ム⸣サカー　ニ⸢ビ⸣バ
2	1206	ア⸢ム⸣サン	[2023,2023]	["x","htm_2023.wav"]	ヤ⸢ミプス⸣ヌ　⸢ソートゥ　ジン⸣ヌ　⸢ソーバ　シー⸣　ア⸢ムサ⸣ヌ　ナ⸢ラ⸣ヌ
2	1247	ア⸢ライクサイ	[2076,2076]	["x","htm_2076.wav"]	⸣アッパター　⸣アブジター　⸢バー⸣ケー　シ⸢マ⸣ナーティ　ア⸢ライクサイヤー　ソー⸣レーン
2	1284	ア⸢ラシグトゥ	[2128,2128]	["x","htm_2128.wav"]	バ⸢カー⸣タケンマー　ア⸢ラシグトゥン⸣　ナ⸢リ⸣シタンドゥ　⸣トゥシ　⸢トゥッ⸣ター　⸣アイブ　シ⸢グトー⸣　ドゥーヨーリ　⸢シース
2	1287	ア⸢ラスイ	[2131,2131]	["x","htm_2131.wav"]	ウ⸢ヌスク⸣ナー　カ⸢ジヌ⸣　ア⸢ラスイ　スー⸣カー　⸣ガヤヤーヤ　ム⸢タ⸣ヌ
2	1319	ア⸢ラパカ	[2185,2185]	["x","htm_2185.wav"]	⸢ウン⸣ネヌ　プ⸢ソー⸣　ナ⸢カンブレ⸣ヌ　ッ⸢サーン⸣ナ　ア⸢ラパカ⸣　ス⸢ク⸣ローッタツォー
2	1342	ア⸢ラン⸣カー	[2204,2204]	["x","htm_2204.wav"]	⸣バー　ク⸢リバ　ドゥー⸣ヌ　⸣ムヌティ　ア⸢ズタヌ　フントー⸣　ア⸢ラン⸣カー　⸢ヌー⸣スワメー
2	1350	⸣アルムヌ　⸢ナーン⸣ムヌ	[2212,2212]	["x","htm_2212.wav"]	⸢ヤー⸣ナ　⸣アルムノー　⸣アルムヌ　⸢ナーン⸣ムヌ　ムー⸢ル⸣　ン⸢ザ⸣シクー
2	1350	⸣アルムヌ　⸢ナーン⸣ムヌ	[2213,2213]	["x","htm_2213.wav"]	⸣アル　⸢リー⸣ヤ　⸢トーサラ⸣ヌ　⸢ナー⸣ン　⸢リー⸣ヤ　タ⸢ティララ⸣ヌ
2	1392	アン⸢デー⸣カー	[2278,2278]	["x","htm_2278.wav"]	アン⸢デー⸣カー　⸣バー　⸢カーヌ
2	1392	アン⸢デー⸣カー	[2279,2279]	["x","htm_2279.wav"]	アン⸢デー⸣カー　⸢ワー　シー
2	1400	⸣アイカイ	[2294,2294]	["x","htm_2294.wav"]	⸣アイカイ　⸢シーミッタ⸣ヌ　⸢バン⸣マー　ナ⸢ラン⸣シェン
2	1400	⸣アイカイ	[2295,2295]	["x","htm_2295.wav"]	⸣アイカイ　シ⸢メーティ⸣ル　ヤッ⸢トゥ⸣シ　ウ⸢ヤ⸣ヌ　⸣キモートゥリ　フ⸢ターロー⸣　マー⸢ズン⸣　ナシェー⸢ダー
2	1433	⸢アングン	[2318,2318]	["htm_2318.wav","x"]	⸣ティー　アングン
2	1433	⸢アングン	[2319,2319]	["htm_2319.wav","x"]	⸣バー　⸢アンガヌ
2	1433	⸢アングン	[2320,2320]	["htm_2320.wav","x"]	⸣イダフニ　⸢アンギ⸣　ミサカー　⸢アング⸣　クトー　⸣ナルン
2	1433	⸢アングン	[2322,2322]	["htm_2322.wav","x"]	マ⸢ナ⸣マー　⸢アングナ
2	1501	⸢イースク	[2410,2410]	["x","htm_2410.wav"]	⸢クン⸣ドー　⸢イースコー　モー⸣ケーンティ⸢ダー
2	1502	⸣イゾイキー	[2412,2412]	["x","htm_2412.wav"]	⸣イゾイキーシ　トゥ⸢クバラー⸣　ス⸢ク⸣ローッタ
2	1505	⸢イシキルン	[2416,2416]	["x","htm_2416.wav"]	ウ⸢ヌ⸣　プ⸢ソー　イシキラン⸣カー　シ⸢グトー　サンバ⸣　バーラ　⸢イシキルン⸠ドー
2	1534	⸢イーリキ	[2450,2450]	["x","htm_2450.wav"]	パ⸢タキ⸣ヌ　⸢イーリキヌ⸣　アザナー　ガ⸢ジマル⸣ヌ　ムイ⸢ベー⸣ン
2	1554	イ⸢ルン	[2477,2477]	["x","htm_2477.wav"]	⸣ユンシ　イ⸢ルン
2	1554	イ⸢ルン	[2478,2478]	["x","htm_2478.wav"]	⸢ティップー⸣シ　イ⸢ラリン
2	1554	イ⸢ルン	[2479,2479]	["htm_2479.wav","htm_2479.wav"]	イ⸢レー⸣　ミサムヌ
2	1554	イ⸢ルン	[2480,2480]	["x","htm_2480.wav"]	⸢ティップー⸣シ　⸣カマイ　イ⸢リ⸣バ
2	1557	⸣イエイ	[2490,2490]	["x","htm_2490.wav"]	ウ⸢キ⸣ナーナティ　⸢バン⸣テヌ　ヤ⸢ラ⸣ビンケー　ミ⸢ラ⸣リカー　⸣イエイ　⸢シー　ッふィーリ⸣ヨー
2	1560	イ⸢カ⸣スク	[2496,2496]	["x","htm_2496.wav"]	サ⸢クシ⸣ヌ　マ⸢ルター⸣　イ⸢カ⸣スク　サ⸢ニ⸣ヤ　ア⸢ローッ⸣タユー　ブ⸢ダッカロー⸣リ　⸢ナーン⸣セン
2	1564	⸣イキ	[2502,2502]	["x","htm_2502.wav"]	⸣イキ　⸢スン
2	1564	⸣イキ	[2503,2503]	["x","htm_2503.wav"]	イ⸢キ⸣ヌ　ナ⸢ガー⸣ン
2	1564	⸣イキ	[2504,2504]	["x","htm_2504.wav"]	イ⸢キ⸣ヌ　トゥ⸢マル⸣カー　シ⸢ヌン⸠ダー
2	1565	イ⸢キバカ⸣リ	[2507,2507]	["x","htm_2507.wav"]	イ⸢クサ⸣ユーナ　ウ⸢ヤッ⸣ふァ　イ⸢キバカ⸣リ　⸣ナリ　⸢ナーン⸣シェン
2	1567	イ⸢キカイ⸣ルン	[2510,2510]	["x","htm_2510.wav"]	ブ⸢チ⸣クン　シ⸢ティ⸣　イキ　トゥ⸢マリ　ベータン⸣ドゥ　イ⸢キカイ⸣レーン
2	1567	イ⸢キカイ⸣ルン	[2511,2511]	["x","htm_2511.wav"]	ピ⸢ルケーラ⸣　ミ⸢ジ⸣　フ⸢キカキ⸣ルカー　イ⸢キカイ⸣ルン
2	1567	イ⸢キカイ⸣ルン	[2512,2512]	["x","htm_2512.wav"]	イ⸢キカイラ⸣ヌ
2	1567	イ⸢キカイ⸣ルン	[2513,2513]	["x","htm_2513.wav"]	イ⸢キカイ⸣ル　クトゥ
2	1567	イ⸢キカイ⸣ルン	[2514,2514]	["x","htm_2514.wav"]	イ⸢キカイ⸣レー　⸣ミサムヌ
2	1567	イ⸢キカイ⸣ルン	[2515,2515]	["x","htm_2515.wav"]	イ⸢キカイ⸣リ
2	1569	イ⸢キザー⸣サン	[2518,2518]	["x","htm_2518.wav"]	ウ⸢ビッチン⸣　トンナー　ユ⸢タールナー⸣　ク⸢ミラ⸣リカー　イ⸢キザー⸣サンドゥ　⸢タン⸣ガン　⸢デー⸣カー　イ⸢キザーサー　ナー⸣ヌ
2	1569	イ⸢キザー⸣サン	[2519,2519]	["x","htm_2519.wav"]	⸣ドゥク　イ⸢キザー⸣サティル　⸣ンジ　⸢パッ⸣タ
2	1569	イ⸢キザー⸣サン	[2521,2521]	["x","htm_2521.wav"]	イ⸢キザー⸣サ　プ⸢ソー⸣　ンジ　⸣ミサン
2	1569	イ⸢キザー⸣サン	[2522,2522]	["x","htm_2522.wav"]	⸣ヤドゥ　フ⸢ジックム⸣カー　イ⸢キザー⸣サン
2	1569	イ⸢キザー⸣サン	[2524,2524]	["x","htm_2524.wav"]	イ⸢キザーサ　ナー⸣ヌ
2	1569	イ⸢キザー⸣サン	[2525,2525]	["x","htm_2525.wav"]	⸢シンダイ⸣　イ⸢キザー⸣サ　⸣ナルン
2	1569	イ⸢キザー⸣サン	[2526,2526]	["x","htm_2526.wav"]	イ⸢キザー⸣サ　⸣ピンマー　⸣ヤドゥ　ア⸢キ⸣バ
2	1571	イ⸢キグリ⸣サン	[2529,2529]	["x","htm_2529.wav"]	⸢ピーマキ⸣　ウ⸢ク⸣ルカー　イ⸢キグリ⸣サン
2	1571	イ⸢キグリ⸣サン	[2530,2530]	["x","htm_2530.wav"]	イ⸢キグリサー　ナー⸣ヌ
2	1571	イ⸢キグリ⸣サン	[2531,2531]	["x","htm_2531.wav"]	⸢シンダイ⸣　イ⸢キグリ⸣サ　⸣ナルン
2	1571	イ⸢キグリ⸣サン	[2532,2532]	["x","htm_2532.wav"]	イ⸢キグリ⸣サ　⸣ピンマー　フ⸢チ⸣ル　⸣ヌミバ
2	1572	イ⸢キ⸣ダマ	[2534,2534]	["x","htm_2534.wav"]	イ⸢キ⸣ダマ　⸣ミル　プ⸢スン　オー⸣ルン
2	1577	イ⸢キ⸣フクン	[2542,2542]	["x","htm_2542.wav"]	⸢ウイ⸣プソー　カ⸢キッツァー⸣スカー　イ⸢キ⸣フクンダ　イ⸢キフカン⸣ヨーニ　ア⸢ラ⸣キバ
2	1577	イ⸢キ⸣フクン	[2543,2543]	["x","htm_2543.wav"]	イ⸢キ⸣フキ　⸢ナー⸣ヌ
2	1577	イ⸢キ⸣フクン	[2544,2544]	["x","htm_2544.wav"]	イ⸢キ⸣フク　⸣クトー　⸢ナー⸣ヌ
2	1583	イ⸢キ⸣プス	[2552,2552]	["x","htm_2552.wav"]	イ⸢キプス⸣ヌ　ク⸢トゥ⸣ル　シ⸢ダキ　カンガイ⸣ル　⸣ヌンティ　グ⸢ソーンプス⸣ヌ　⸣クトゥシ　⸢ムン⸣ドー　ウ⸢クス⸣ワ
2	1584	イ⸢キブル	[2554,2554]	["x","htm_2554.wav"]	⸣ヌー　⸢ふァイティル⸣　アイ　⸢ブー⸣ユー　イ⸢キブル　シー⸣　ナ⸢ラン⸣サー
2	1585	イ⸢キブイ	[2558,2558]	["x","htm_2558.wav"]	ン⸢マー⸣ムヌ　ッ⸢ふァーシター⸣　イ⸢キブイ⸣　ンジケーン
2	1589	イ⸢キッサー⸣ン	[2563,2563]	["x","htm_2563.wav"]	ウ⸢レー　サッ⸣コー　イ⸢キッサー⸣ン
2	1589	イ⸢キッサー⸣ン	[2564,2564]	["x","htm_2564.wav"]	イ⸢キッサー⸣ヌ　ン⸢カーラヌ
2	1589	イ⸢キッサー⸣ン	[2565,2565]	["x","htm_2565.wav"]	イ⸢キッサー　ナー⸣ヌ
2	1589	イ⸢キッサー⸣ン	[2566,2566]	["x","htm_2566.wav"]	イ⸢キッサー⸣　プ⸢ストー⸣　パ⸢ナシ⸣プサー　⸢ナー⸣ヌ
2	1591	イ⸢キム⸣シ	[2569,2569]	["x","htm_2569.wav"]	イ⸢キム⸣シェー　ヌ⸢チムイ⸣ムヌ　ヤ⸢リバ⸣　グ⸢チ⸣ホーニ　ク⸢ラスナ⸠ダー
2	1591	イ⸢キム⸣シ	[2571,2571]	["x","htm_2571.wav"]	イ⸢キム⸣シェー　⸢ウンザー⸣　ユ⸢クシムニ⸣バ　ア⸢ジ⸣　プ⸢スバ　カシゥカー⸣シ　⸢ベー
2	1614	イ⸢ガ⸣ランプ	[2599,2599]	["x","htm_2599.wav"]	イ⸢ガ⸣ランプヌ　⸢ピー⸣ヤ　ナ⸢カン⸣ブレーラン　⸣ユー　ミ⸢ラリ⸣タン
2	1631	イ⸢カナ	[2633,2633]	["htm_2633.wav","x"]	イ⸢カナ　ワー⸣　ヤ⸢ラバン⸣　ク⸢ヌ⸣　クトー　ユ⸢ルサラ⸣ヌ
2	1637	イ⸢ガヤマ	[2645,2645]	["htm_2645.wav","x"]	パ⸢マ⸣ナーティ　イ⸢ガー⸣　バ⸢ザイ⸣　バター　⸣トゥリティ　イ⸢ガヤマ⸣ナー　⸣ガキティ　プ⸢ス⸣タ
2	1666	イ⸢キ⸣ルン	[2673,2673]	["x","htm_2673.wav"]	⸣バー　ヤー⸢ディン　ピャー⸣ク　⸢バー⸣キ　イ⸢キ⸣ルン
2	1666	イ⸢キ⸣ルン	[2674,2674]	["x","htm_2674.wav"]	⸢タンガ⸣シェー　イ⸢キララ⸣ヌ
2	1666	イ⸢キ⸣ルン	[2675,2675]	["x","htm_2675.wav"]	⸢ピンソー⸣ヤ　⸢シー⸣　ブ⸢タンティン⸣　マッ⸢トーバ⸣　イ⸢キ⸣ルンティル　⸢アウ⸣リ　⸣ナンギン　⸢スー⸣　ヤ⸢ナクトゥ　スー⸣カー　⸢ティンマー⸣　ミシゥ⸢カーミシゥカー⸣シル　⸢オー⸣ル⸢ダー
2	1670	⸢イシゥ⸣カーン	[2689,2689]	["x","htm_2689.wav"]	⸣バー　ミ⸢ジェー　ワー⸣　モーラ　⸢イシゥカー⸣ル
2	1670	⸢イシゥ⸣カーン	[2690,2690]	["x","htm_2690.wav"]	⸢ヌー⸣ル　⸢イシゥ⸣カー　⸢ゴー⸣ラーテー　ア⸢ザンドー⸣シ　⸢マータキナー⸣　バキバ
2	1670	⸢イシゥ⸣カーン	[2692,2692]	["x","htm_2692.wav"]	⸢イシゥ⸣カー　⸣ナルン
2	1670	⸢イシゥ⸣カーン	[2693,2693]	["x","htm_2693.wav"]	⸢イシゥカー⸣ヌ　バ⸢キララ⸣ヌ
2	1670	⸢イシゥ⸣カーン	[2695,2695]	["x","htm_2695.wav"]	⸢イシゥ⸣カーカー　シ⸢ティリ
2	1670	⸢イシゥ⸣カーン	[2696,2696]	["x","htm_2696.wav"]	⸢イシゥ⸣カー　クトー　⸢ナー⸣ヌ
2	1670	⸢イシゥ⸣カーン	[2697,2697]	["x","htm_2697.wav"]	⸢イシゥ⸣カーカー　シ⸢ティ⸣バ
2	1670	⸢イシゥ⸣カーン	[2698,2698]	["htm_2698.wav","x"]	ク⸢ヌ　キン⸣ヌ　⸣タケー　⸢イシゥカー⸣リバ　ン⸢ベーマ⸣　ナー⸢ナー⸣シ　⸣ヌイ　ッ⸢ふィーリ⸣バ
2	1670	⸢イシゥ⸣カーン	[2699,2699]	["htm_2699.wav","x"]	ウ⸢レー⸣ラン　ク⸢リル　⸢イシゥ⸣カー
2	1670	⸢イシゥ⸣カーン	[2700,2700]	["x","htm_2700.wav"]	⸣シナー　⸢ヌー⸣ル　⸢イシゥ⸣カーワ
2	1670	⸢イシゥ⸣カーン	[2701,2701]	["x","htm_2701.wav"]	⸢イシゥ⸣カーン　ナ⸢ガー⸣ン　⸢ナー⸣ヌ　ソー⸢ンドゥ　マータキ
2	1670	⸢イシゥ⸣カーン	[2702,2702]	["x","htm_2702.wav"]	タ⸢ム⸣ノー　⸢イシゥカマー⸣シ　⸣キシバ
2	1670	⸢イシゥ⸣カーン	[2703,2703]	["x","htm_2703.wav"]	ク⸢ヌ　ナー⸣ヤ　⸢イシゥ⸣カーンダ　シゥ⸢カーラヌ
2	1670	⸢イシゥ⸣カーン	[2704,2704]	["x","htm_2704.wav"]	ク⸢ヌ　ナー⸣ヤ　カ⸢ヌ⸣　ナーラン　⸢イシゥカー⸣ル
2	1679	イグ⸢ユー	[2716,2716]	["x","htm_2716.wav"]	イグ⸢ユー⸣　アイブ　⸣クトゥティン　ア⸢リ⸣ブバン⸢ナー
2	1687	⸣イサ	[2731,2731]	["x","htm_2731.wav"]	イ⸢サ⸣ヌヤー
2	1687	⸣イサ	[2732,2732]	["x","htm_2732.wav"]	⸣イサガカリ
2	1687	⸣イサ	[2733,2733]	["x","htm_2733.wav"]	⸣イサオーナール
2	1687	⸣イサ	[2734,2734]	["x","htm_2734.wav"]	ク⸢ヌ　ヤン⸣マー　⸣イサ　カ⸢カラン⸣カー　⸢ノーラ⸣ヌ
2	1687	⸣イサ	[2735,2735]	["x","htm_2735.wav"]	⸢パー⸣イサ
2	1687	⸣イサ	[2736,2736]	["x","htm_2736.wav"]	ヤ⸢ブイサ
2	1692	イ⸢サナキ	[2741,2741]	["x","htm_2741.wav"]	イ⸢サナキプス
2	1692	イ⸢サナキ	[2742,2742]	["x","htm_2742.wav"]	イ⸢サナキ⸣ナー　マ⸢チヤーティ　スームヌン⸣　アリ　ミ⸢ジラ⸣サル　シ⸢ナムヌバ⸣　シ⸢ナカジゴー⸣カジ　⸢カーシオーッ⸣タン
2	1696	イ⸢サン⸣ヤー	[2750,2750]	["x","htm_2750.wav"]	パ⸢トゥ⸣マナー　イ⸢サン⸣ヤーヌ　⸢ナーン⸣ベーティ　⸣ヤムカー　イ⸢サンケー⸣　パ⸢ラン⸣カー　ナ⸢ラン⸣シェン
2	1697	イ⸢ソー	[2755,2755]	["x","htm_2755.wav"]	⸢スー⸣ヌ　⸣ピスカー　イ⸢ソー　シン⸣　パル　ス⸢コール　シー　ギーッティ⸣　ジ⸢ブンバー⸣ケー　パ⸢タ⸣キ　⸢カイ⸣サ
2	1700	イ⸢ソーフニ	[2759,2759]	["x","htm_2759.wav"]	イ⸢ソーフネー　タイロー　シー　カイ⸣リ　⸣ケーン
2	1701	イ⸢ソープス	[2761,2761]	["x","htm_2761.wav"]	イ⸢ソープソー⸣　イ⸢ソー⸣ラ　マ⸢ダ　オーラ⸣ヌ
2	1708	イ⸢ジフズン	[2775,2775]	["htm_2775.wav","htm_2775.wav"]	⸢マー⸣ビン　イ⸢ジフジェー⸣　ミサムヌ
2	1708	イ⸢ジフズン	[2776,2776]	["htm_2776.wav","htm_2776.wav"]	イ⸢ジフジ⸣バ
2	1708	イ⸢ジフズン	[2777,2777]	["x","htm_2777.wav"]	ウ⸢レー　サッ⸣コー　プ⸢ス⸣　イ⸢ジフズン
2	1708	イ⸢ジフズン	[2778,2778]	["x","htm_2778.wav"]	キ⸢ムイ⸣ツァースコー　イ⸢ジフザレー⸣ティ　パ⸢タラキベー⸣タ
2	1721	イ⸢ジ⸣　ン⸢ザ⸣スン	[2798,2798]	["x","htm_2798.wav"]	カ⸢シー⸣ヌ　⸢ブー⸣カ　イ⸢ジ⸣　ン⸢ザスン⸣ドゥ　ブ⸢ラーン⸣カー　イ⸢ジ⸣　ン⸢ザサ⸣ヌ
2	1722	イ⸢ジズー⸣ワン	[2800,2800]	["x","htm_2800.wav"]	ミ⸢ドゥ⸣ム　ヤ⸢ルヌ⸣　イ⸢ジズー⸣ワン
2	1722	イ⸢ジズー⸣ワン	[2801,2801]	["x","htm_2801.wav"]	イ⸢ジズーワ　ナー⸣ヌ
2	1722	イ⸢ジズー⸣ワン	[2802,2802]	["x","htm_2802.wav"]	イ⸢ジズー⸣ワ　⸣ナルン
2	1723	イ⸢ジ⸣　ン⸢ジ⸣ルン	[2804,2804]	["x","htm_2804.wav"]	ウ⸢リ⸣　ミルカー　イ⸢ジ⸣　ン⸢ジ⸣ルンカヤーティ　ウ⸢ムータン⸣ドゥ　イ⸢ジ⸣　ン⸢ジラン⸣バン
2	1727	イ⸢シガンパラ	[2815,2815]	["x","htm_2815.wav"]	⸢インタ⸣ミチェー　イ⸢シガンパラミチ⸣　ナリティ　ア⸢ラキグリ⸣サン
2	1730	イ⸢シジ	[2819,2819]	["x","htm_2819.wav"]	ヌ⸢キヤー⸣　ス⸢ク⸣ロール　⸣ピンマー　ス⸢ブル⸣イシ　⸣トゥリキー　⸣カン　シ⸢ミティ⸣　ウ⸢リ⸣シ　イ⸢シジ⸣　ビ⸢ソーッ⸣タツォー
2	1732	イ⸢シスブル	[2822,2822]	["x","htm_2822.wav"]	イ⸢シスブル⸣　ヤ⸢ルンダ⸣　イ⸢カ⸣スク　⸣アジ　シゥ⸢カサバン⸣　イッ⸢カ⸣　シゥ⸢カヌ
2	1733	イ⸢ジ⸣　ンズン	[2824,2824]	["x","htm_2824.wav"]	ッ⸢ふァヌ⸣　クトゥ　⸣ウムーカ　⸢ナンクク⸣ル　イ⸢ジ⸣　ンズン
2	1743	イ⸢シバナ	[2839,2839]	["x","htm_2839.wav"]	⸢スー⸣ヌ　⸣ミツカー　イ⸢シバナヌ⸣　ナ⸢カフク⸣ル　⸢バー⸣キ　⸢スー⸣ヤ　⸢キー⸣ス
2	1754	イ⸢シェー⸣マ	[2856,2856]	["x","htm_2856.wav"]	⸢イシェー⸣マ　プ⸢サイ⸣バ
2	1773	イ⸢シダン	[2872,2872]	["x","htm_2872.wav"]	⸢ウイヌウガン⸣ヌ　⸢ペーラ⸣フチェー　イ⸢シダン⸣　ス⸢クラ⸣リ　⸢ブー⸠ダー
2	1821	イ⸢ズ	[2921,2921]	["x","htm_2921.wav"]	⸣アミツァ　プ⸢サイティ⸣　ム⸢チイズ　ホー⸣シン　⸣パラ
2	1833	⸢イスクン	[2939,2939]	["htm_2939.wav","htm_2939.wav"]	シ⸢グトゥ　イスクン
2	1833	⸢イスクン	[2942,2942]	["htm_2942.wav","htm_2942.wav"]	⸢マー⸣ビン　⸢イシケー⸣　ミサムヌ
2	1839	イ⸢ズナマシ	[2957,2957]	["x","htm_2957.wav"]	⸢ミー⸣ス　⸣タリキー　イ⸢ズナマシ⸣　ス⸢ク⸣リ
2	1852	イ⸢ズヌ⸣ミー	[2969,2969]	["htm_2969.wav","htm_2969.wav"]	⸢パン⸣ヌ　⸣アドゥナー　イ⸢ズヌミー⸣ヌ　⸣ンジティ　⸣ヤミ　ア⸢ラカラ⸣ヌ
2	1867	⸣イツァ	[2995,2995]	["x","htm_2995.wav"]	シ⸢ギイツァ
2	1868	イ⸢ツァフン⸣ツァ	[2997,2997]	["x","htm_2997.wav"]	⸢カー⸣ラヤー　⸣ナレーラル　イ⸢ツァフン⸣ツァー　ス⸢ク⸣ローレール
2	1871	イ⸢ツァ⸣クビ	[3002,3002]	["x","htm_3002.wav"]	ウ⸢ブヤー⸣ヤ　イ⸢ツァ⸣クビ　ヤ⸢ルヌ　トー⸣ラー　⸣ガヤーシ　ク⸢ベー⸣　フ⸢カリブタ
2	1877	イ⸢タン⸣ダ	[3011,3011]	["x","htm_3011.wav"]	イ⸢タンダムヌ⸣ヌ　⸣スコー　⸢ダイヌ⸣　タ⸢カー⸣　ムノー　⸢ナー⸣ヌ
2	1878	イ⸢タンダ⸣シゥカイ	[3013,3013]	["x","htm_3013.wav"]	プ⸢スバ⸣　ナー⸢イ⸣　ギ⸢シ⸣ヌ　カタチニ　イ⸢タンダ⸣シゥカイ　⸢スーモー⸣　ア⸢ラ⸣ヌ　⸢シーダイバー⸣キ　タ⸢タ⸣ルンティ⸢ダー
2	1881	イ⸢タンダ⸣ムヌ	[3016,3016]	["htm_3016.wav","htm_3016.wav"]	イ⸢タンダ⸣ムノー　⸢ダイ⸣　タ⸢カー⸣ン
2	1906	イ⸢チン	[3049,3049]	["x","htm_3049.wav"]	ク⸢ヌ⸣　ッ⸢ふァー⸣　イ⸢チン⸣　シラ　フ⸢クリティ⸣　ムヌ　⸢トゥーバン　ピントーン　サヌ
2	1906	イ⸢チン	[3050,3050]	["x","htm_3050.wav"]	⸣アッパー　⸢ピャー⸣ク　ナ⸢リ⸣ソールンドゥ　イ⸢チン⸣　ア⸢ザケーアザケー⸣シル　⸢オー⸣ル⸢ダー
2	1906	イ⸢チン	[3051,3051]	["x","htm_3051.wav"]	イッ⸢チン⸣　ユ⸢ヌムニ⸣ル　イ⸢ゾー⸣ル <ア⸢ゾー⸣ル>
2	1941	イ⸢チ⸣フ	[3085,3085]	["x","htm_3085.wav"]	イ⸢チフキョー⸣ダイ
2	1941	イ⸢チ⸣フ	[3086,3086]	["x","htm_3086.wav"]	イ⸢チフブザ⸣サ
2	1941	イ⸢チ⸣フ	[3087,3087]	["x","htm_3087.wav"]	イ⸢チフブバー⸣マ
2	1941	イ⸢チ⸣フ	[3088,3088]	["x","htm_3088.wav"]	イ⸢チフ⸣ブイ
2	1941	イ⸢チ⸣フ	[3089,3089]	["x","htm_3089.wav"]	イ⸢チ⸣フザーン　⸣ナリ　ム⸢エー　シーベー⸣ツォー
2	1942	イ⸢チフキョー⸣ダイ	[3091,3091]	["x","htm_3091.wav"]	⸢ウッ⸣ツァー　ムー⸢ル⸣　イ⸢チフキョー⸣ダイ
2	1969	イッ⸢カ	[3122,3122]	["x","htm_3122.wav"]	フ⸢チヌ⸣　ヤムンケン　ア⸢ジ⸣　シゥ⸢カスヌンドゥ⸣　バー　ア⸢ズ⸣　ムネー　イッ⸢カ⸣　シゥ⸢カヌ
2	2077	イ⸢ビー	[3249,3249]	["htm_3249.wav","x"]	イ⸢ビー⸣　ヌーッツァ　⸢ムン⸣ドゥ　⸣カイブ　シ⸢グトゥバ　シー⸣　シケーワ
2	2102	⸣イミ	[3306,3306]	["htm_3306.wav","x"]	シ⸢トゥム⸣ティ　⸣ミル　⸣イメー　⸢マーイミ⸣ティ　ア⸢ザリブー
2	2108	イ⸢ミ⸣クジ	[3315,3315]	["x","htm_3315.wav"]	イ⸢ミクジ⸣ヌ　ワ⸢カラン⸣　ム⸢ヌ⸣バ　⸣カキ　⸣シケー
2	2163	イ⸢リカイルン	[3390,3390]	["x","htm_3390.wav"]	⸢イッスクビン⸣ヌ　ミ⸢ジェー⸣　イ⸢リカイティ⸣　ヌ⸢ミ⸣ミジ　パ⸢タ⸣ケー　⸣ムティパラ
2	2167	イ⸢リックムン	[3395,3395]	["x","htm_3395.wav"]	サ⸢キムイ⸣　シ⸢ター⸣　ミ⸢ドゥムン⸣　ヤーナ　イ⸢リックミティ　ヤー⸣ヌ　⸣アンティ　ッ⸢サヌ
2	2167	イ⸢リックムン	[3396,3396]	["x","htm_3396.wav"]	イ⸢リックマヌ
2	2167	イ⸢リックムン	[3397,3397]	["x","htm_3397.wav"]	⸢ウン⸣ネナー　イ⸢リックムンティ⸣　ウ⸢ムータン⸣ドゥ　イ⸢リックマンシェン
2	2173	イ⸢リ⸣フニ	[3404,3404]	["x","htm_3404.wav"]	イ⸢サンケーラヌ⸣　イ⸢リ⸣フネー　⸣ニー　ウ⸢ラ⸣スカー　ン⸢ジ⸣フニ　⸣ナリ　イ⸢ラムテー　パッ⸣タ
2	2175	イ⸢ラムティ	[3407,3407]	["htm_3407.wav","htm_3407.wav"]	イ⸢ラムティプス
2	2175	イ⸢ラムティ	[3409,3409]	["htm_3409.wav","x"]	イ⸢ラムティ⸣ナー　イ⸢クサユー⸣ヌ　アトゥ⸢バー⸣キ　⸣タンコーン　アリティ　シ⸢キ⸣タン　プリ　ブ⸢タン⸣ダー
2	2193	イ⸢リルン	[3434,3434]	["x","htm_3434.wav"]	ミ⸢ジェー⸣　カ⸢タ⸣ミキー　⸣カミナ　イ⸢リリ
2	2193	イ⸢リルン	[3435,3435]	["x","htm_3435.wav"]	ウ⸢サイ⸣ヤー　ジ⸢ブ⸣クナ　イ⸢リティ⸣　マ⸢チ⸣バ
2	2193	イ⸢リルン	[3436,3436]	["x","htm_3436.wav"]	カ⸢グ⸣ナー　イ⸢リラヌ
2	2193	イ⸢リルン	[3437,3437]	["x","htm_3437.wav"]	パ⸢ク⸣ナー　イ⸢リル⸣　クトー　⸣ナルン
