select * from headword_exs where Ex like '%{%' or IPA like '%{%' or Trs like '%{%';
700	0	2	652	アジスクン	ア⸢ジスクン	1	⸢ワー⸣　ア⸢ゾーッ⸣タ　ム⸢ニヌ⸣ドゥ　イッ⸢ケナ⸣　ア⸢ジ⸣シキ　ブ⸢レー⸠ツォー　⸢ウンダー⸣　メー　サ⸢ケー⸣　ヌ⸢マン⸣バン	[⸢waː⸣ ʔa⸢ʣoːt⸣ta mu⸢ninu⸣du ʔik⸢kena⸣ ʔa⸢ʤi⸣ʃi̥ki bu⸢reː⸠ʦoː ⸢ʔundaː⸣ meː sḁ⸢keː⸣ nu⸢mam⸣baŋ]	(あなたの言われた言葉がたいそう効き目があったのでしょう{EOS}あれからはもう酒は飲まないよ<飲まないわい>)
702	0	0	654	アシダイ	ア⸢シ⸣ダイ	1	⸣トゥシ　トゥ⸢ル⸣ター　ア⸢シダイ⸣ヌ　⸢ナーン⸠ツォー　シ⸢グ⸣　ク⸢ルビス	[⸣tu̥ʃi tu⸢ru⸣taː ʔa⸢ʃidai⸣nu ⸢naːn⸠ʦoː ʃi⸢gu⸣ ku⸢rubisu]	(年を取ったので足の力がないんだよ{EOS}すぐ転ぶよ)
707	0	0	662	アシティ	アシ⸢ティ	2	⸢キュー⸣ヤ　シ⸢グトー⸣　メー　ウ⸢ワーリ　ユー⸣クイ　アシ⸢ティ⸣　アツァー　シ⸢トゥム⸣ティ　⸢パイ⸣サ　⸣クーバ	[⸢kjuː⸣ja ʃi⸢gutoː⸣ meː ʔu⸢waːri juː⸣kui ʔaʃi̥⸢ti⸣ ʔaʦaː ʃi̥⸢tumu⸣ti ⸢pai⸣sa ⸣kuːba]	(今日は仕事は終わりだ{EOS}休め{EOS}そして明日は朝早く来いよ)。
710	0	0	664	アジトゥースン	ア⸢ジトゥースン	1	⸣バー　ユ⸢ヌムニ⸣バ　ア⸢ジトゥースン⸣　ア⸢ジトゥーサン⸣カー　ター⸢ン⸣　シ⸢キ⸣　ッ⸢ふィーラヌ	[⸣baː ju⸢numuni⸣ba ʔa⸢ʤituːsuŋ⸣ ʔa⸢ʤituːsaŋ⸣kaː taː⸢n⸣ ʃi̥⸢ki⸣ f⸢fiːranu]	(私は同じ意見を最後まで言い続ける{EOS}言い続けないと誰も聞いてくれない)。
737	0	2	681	アジマー	ア⸢ジ⸣マー	1	ミ⸢チ⸣ヌ　ア⸢ジ⸣マー	[mi⸢ʧi⸣nu ʔa⸢ʤi⸣maː]	(十字路{EOS}道の交差点)
739	0	0	683	アジマキ	ア⸢ジマ⸣キ	1	⸣キサー　ミ⸢ドゥムンケー⸣ヤ　ア⸢ジマ⸣キ　⸢シェー⸣ティル　⸢マイヤー⸣　ッ⸢サウ⸣タ	[⸣ki̥saː mi⸢dumuŋkeː⸣ja ʔa⸢ʤima⸣ki ⸢ʃeː⸣tiru ⸢maijaː⸣ s⸢sau⸣ta]	(以前は、女性たちは\ruby{襷}{タスキ}をかけて稲搗きをした<米を精げた>)。
739	0	0	683	アジマキ	ア⸢ジマ⸣キ	2	ア⸢ジマ⸣キ　シ⸢ティ　キン⸣ヌ　ス⸢ディ⸣　カライバ	[ʔa⸢ʤima⸣ki ʃi̥⸢ti kin⸣nu su⸢di⸣ karaiba]	(\ruby{襷}{タスキ}をかけて着物の袖をたくしあげなさい)
745	0	0	693	アズカー	ア⸢ズ⸣カー	2	ア⸢ズ⸣カー　⸢ワートゥ　バン⸣トー　マ⸢タイチフ⸣　ナルシジ	[ʔa⸢ʣu⸣kaː ⸢waːtu ban⸣toː ma⸢taiʧiɸu⸣ naruʃiʤi]	(言わば君と私とは又従兄弟にあたる<又従兄弟になる>訳だ{EOS}⸢ゲンソン⸣ティ　ス⸢ワー⸣　ア⸢ズ⸣カー　メー　パ⸢トゥ⸣マムニシェー　ピ⸢チマー　ゲ⸣ラ{SqBr}⸢genson⸣ti su⸢waː⸣ ʔa⸢ʣu⸣kaː meː pa⸢tu⸣mamuniʃeː pi⸢ʧimaː ge⸣ra{/SqBr}(玄孫というのは言わば、もう鳩間方言ではピ⸢チマーさ<だよ>)
818	0	0	695	アスクン	⸢アス⸣クン	2	ク⸢レー⸣　プ⸢スンナー⸣ニ　⸢アスク⸣ナ　⸣ドゥーシ　⸣ムティ　⸣パリ	[ku⸢reː⸣ pu̥⸢sunnaː⸣ni ⸢ʔasu̥ku⸣na ⸣duːʃi ⸣muti ⸣pari]	(これは他人に預けるな{EOS}自分で持って行け)。
751	0	0	700	アスヌ	ア⸢スヌ	1	ウ⸢レー⸣　イッ⸢ケン⸣　ウ⸢トゥナッ⸣サン　ア⸢スヌ⸣　サ⸢キ⸣　ヌムカー　プ⸢ソー　カウリス	[ʔu⸢reː⸣ ʔik⸢keŋ⸣ ʔu⸢tunas⸣saŋ ʔa⸢sunu⸣ sḁ⸢ki⸣ numukaː pu̥⸢soː kaurisu]	(彼は非常に大人しい{EOS}しかし酒を飲むと人が変わる)。
751	0	0	700	アスヌ	ア⸢スヌ	2	ウ⸢レー　ワー⸣　ア⸢ズ　トゥー⸣ル　ア⸢スヌ⸣　バー　ア⸢ズ⸣　ムニン　シ⸢キ⸣バ	[ʔu⸢reː waː⸣ ʔa⸢ʣu tuː⸣ru ʔa⸢sunu⸣ baː ʔa⸢ʣu⸣ muniːŋ ʃi̥⸢ki⸣ba]	(それは君の言う通りだ{EOS}だが、私の言うことも聞けよ)。⸢ターシグ⸣トー　⸢バン⸣ヌン　⸣ナルン。
751	0	0	700	アスヌ	ア⸢スヌ	3	ア⸢スヌ⸣ヨー　ク⸢ヌ　ター⸣ヤ　⸣バー　⸢タンガ⸣シェー　ナ⸢ラ⸣ヌ	[⸢taːʃigu⸣toː ⸢ban⸣nun ⸣naruŋ⸣ ʔa⸢sunu⸣joː ku⸢nu taː⸣ja ⸣baː ⸢taŋga⸣ʃeː na⸢ra⸣nu]	(田仕事は私にも出来る{EOS}だがしかしねえ、この田圃は私一人では出来ない)
754	0	0	703	アズン	ア⸢ズン	3	⸢マー⸣ビン　ア⸢ジェー⸣　ミサムヌ	[⸢maː⸣biŋ ʔa⸢ʤeː⸣ misamunu]	(もっと言えばいいのに)。イ⸢ズン[ʔi⸢ʣuŋ](言う{EOS}叱る)ともいう。
755	0	0	705	アスンドゥ	ア⸢スンドゥ	1	ア⸢スンドゥ　ワンヌン⸣　マー⸢タキ　サン⸣カー　ナ⸢ラン⸣ツォー	[ka⸢rinnuŋ⸣ ʃi⸢mirun⸣ʦoː ʔa⸢sundu wannum⸣ maː⸢taki saŋ⸣kaː na⸢ran⸣ʦoː]	(彼にもさせるそうだ{EOS}だが、君も同じようにしなければならないそうだ)
776	0	0	726	アダナシジナ	ア⸢ダナ⸣シジナ	1	ア⸢ダナ⸣シジナー　⸢スー⸣ワン	[ʔa⸢dana⸣ʃiʤinaː ⸢suː⸣waŋ]	(アダンの気根の繊維で綯った綱は強い)。アダンの気根(直径3~4センチ、長さ60~80センチ)の皮を剥ぎ、約2ミリの厚さに切り割り、乾燥させたものを細かく裂いて直径約2ミリの太さに綯った縄を⸢ユー⸣ル[⸢juː⸣ru](細い縄{EOS}「撚り」の義か)といい、直径約1センチ以上の太さに綯ったものを、ア⸢ダナシ⸣ジナ[ʔa⸢dana⸣ʃiʤina](アダナシ綱)という。ア⸢ダナ⸣シジナ[ʔa⸢dana⸣ʃiʤina](アダナシ綱)は強いので、サバニのアンカーロープ⸣や⸢アウダ[⸢ʔau⸣da](もっこ)を造るのに用いられた。⸢ユー⸣ル[⸢juː⸣ru](アダナシの細縄)は、民具の⸢アン⸣スク[⸢ʔan⸣su̥ku]を造るのに有用な素材であった
778	0	0	729	アタニチ	ア⸢タニチ	1	ア⸢タニチヌ⸣　ンジティ　ウ⸢キユーサ⸣ヌ　ニ⸢ビベー	[ʔa⸢taniʧinu⸣ʔnʤiti ʔu⸢kijuːsa⸣nu ni⸢bibeː]	(急に発熱して<突然の熱が出て>起きることが出来ない<起き得ない>{EOS}寝ている)
781	0	0	735	アダラー	アダ⸢ラー	1	アダ⸢ラー⸣　ヤ⸢ニ⸣ヤワレー	[ʔada⸢raː⸣ ja⸢ni⸣jawa reː]	(ああ汚い{EOS}なんと汚いことよ<それは>)
790	0	0	745	アダリー	アダ⸢リー	1	アダ⸢リー⸣　カイブ　ム⸢ヌ⸣バ　⸣ムティ　⸢クーター	[ʔada⸢riː⸣ kaibu mu⸢nu⸣ba ⸣muti ⸢kuːtaː]	(ああ汚い{EOS}こんなものを持ってきたのか)
798	0	1	759	アタルン	ア⸢タルン	2	⸣クジ　ア⸢タルン	[⸣kuʤi ʔa⸢taruŋ]	(\ruby{籤}{クジ}が当たる)。
604	0	0	780	アチサー	ア⸢チ⸣サー	1	ア⸢チ⸣サー　アス⸢コーアスコー⸣シ　⸣ヌミティ　⸣パリバ	[ʔa⸢ʧi⸣saː ʔasu̥⸢koːʔasukoː⸣ʃi ⸣numiti ⸣pariba]	(熱い茶を、湯気の立つ熱いうちに<熱々{f}ァッァッ{/f}と湯気を立てながら{EOS}\ruby{温温}{ヌク|ヌク}と{EOS}アチコーコー>飲んで行きなさいよ)
823	0	0	781	アチチ	ア⸢チチ	1	ア⸢チチ⸣　ク⸢ヌ　サー⸣ヤ　イ⸢ツァー⸣ヌ　フ⸢チ⸣　ヤ⸢キンギサ⸣ル	[ʔa⸢ʧiʧi⸣ ku⸢nu saː⸣ja ʔi⸢ʦaː⸣nu ɸu̥⸢ʧi⸣ ja⸢kiŋgisa⸣ru]	(熱い{EOS!}{EOS!}<あちち>、このお茶は熱くて、口をやけど<火傷>しそうだ)
877	0	0	789	アチミ	ア⸢チミ	2	⸢コンクリー⸣ヌ　ア⸢チミヌ⸣　ピサティ　⸢トゥッ⸣キ　⸢ナー⸣ヌ	[⸢koŋkuriː⸣nu ʔa⸢ʧiminu⸣ pi̥sati ⸢tuk⸣ki ⸢naː⸣nu]	(コンクリートの厚みが薄いので、陥没してしまった)。ク⸢ビイツァヌ⸣　ア⸢チメー　ヌー⸣シヤー。ピ⸢サーピサーヌ　サンブイツァバ⸣ル　シゥ⸢カイヨーッ⸣タ⸢ダー[ku⸢biʔiʦanu⸣ ʔa⸢ʧimeː nuː⸣ʃijaː。pi̥⸢saːpisaːnu sambuʔiʦaba⸣ru si̥⸢kaijoːt⸣ta⸢daː](壁板の厚みはどうかね{EOS}薄い三分板を<ぞ>使われたよ)
845	0	0	798	アッ	アッ	1	⸢アッ　デー⸣ジ　⸢シーナー⸣ヌ　⸢キッ⸣プ　⸢バシキ⸣　キー⸢ナー⸣ヌ	[⸢ʔaʔ deː⸣ʤi ⸢ʃiːnaː⸣nu ⸢kip⸣pu ⸢baʃi̥ki⸣ kiː⸢naː⸣nu]	(あっ{EOS!}　大変だ{EOS}切符を忘れて来てしまった)
881	0	0	801	アツァーン	ア⸢ツァー⸣ン	2	⸣ドゥク　ア⸢ツァー⸣ムノー　ヌ⸢ム⸣ナ　ン⸢メーマ⸣　ミ⸢ジ　バイティ⸣　ヌミ	[⸣duku ʔa⸢ʦaː⸣munoː nu⸢mu⸣na ʔm⸢meːma⸣ mi⸢ʤi baiti⸣ numi]	(あんまり熱いものは飲むな{EOS}少し水で割って<薄めて>飲みなさい)。
887	0	0	811	アツァムイサン	⸣アツァムイサン	1	ドゥ⸢ク⸣ヌ　⸣アツァ　⸢プーマキサーリ⸣　アツァムイサ　⸢スー⸣　ッ⸢ふァバ　ユードゥー⸣シ　⸢オンギ⸣ドゥル　⸢シー⸣　ニ⸢バソーッ⸣タ	[du⸢ku⸣nu ⸣ʔaʦa ⸢puːmakisaːri⸣ ʔaʦamuisa ⸢suː⸣ f⸢faba juːdu⸣ʃi ⸢ʔoŋgi⸣duru ⸢ʃiː⸣ ni⸢basoːt⸣ta]	(あまりの蒸し暑さと、ほめく<熱く{EOS}熱気をおびる>ように暑がる子供を夜通し扇いで<扇取りをして>寝かされた)。
780	0	0	824	アッタラ	⸢アッ⸣タラ	1	バ⸢カー⸣ムンヌ　⸢アッ⸣タラ　ヌ⸢チ⸣バ　イ⸢ク⸣サナ　シ⸢ティ⸠ナー　キ⸢ムイ⸣ツァー	[ba⸢kaː⸣munnu ⸢ʔat⸣tara nu⸢ʧi⸣ba ʔi⸢ku⸣sana ʃi̥⸢ti⸠naː ki⸢mui⸣ʦaː]	(若者が、あたら命を戦争で落として<捨てて>しまってねえ{EOS}可哀そうに)
915	0	0	840	アティカールン	ア⸢ティカールン	1	シ⸢ダキヌ⸣　パ⸢ナシ⸣トー　ア⸢ティカーリ　イーシ⸣ヌ　⸢ダイヤー⸣　ム⸢タン⸣ツォー	[ʃi⸢dakinu⸣ pa⸢naʃi⸣toː ʔa⸢tikaːri ʔiːʃi⸣nu ⸢daijaː⸣ mu⸢tan⸣ʦoː]	(最初の話とは見当がはずれて<見込み違いで>、角又の値段は上がら<持た>ないそうだ)。ア⸢キナイ⸣ヤー　⸢チャー⸣　ア⸢ティカールン⸣。ア⸢ティカーラン⸣　ムノー　⸢ナー⸣ヌ[ʔa⸢kinai⸣jaː ⸢ʧaː⸣ ʔa⸢tikaːruŋ⸣。ʔa⸢tikaːram⸣ munoː ⸢naː⸣nu](商いは常に当てがはずれる{EOS}見込みがはずれない<見込み違いのない>ものはない)
916	0	0	845	アティチガイ	ア⸢ティチガイ	1	⸢キュー⸣ヌ　ヤ⸢クスクバ　シー⸣　マティ　⸢ベーン⸣ドゥ　⸢クー⸣ヌ　ア⸢ティチガイ　シーナーン⸣バン	[⸢kjuː⸣nu ja⸢kusu̥kuba ʃiː⸣ mati ⸢beːn⸣du ⸢kuː⸣nu ʔa⸢tiʧigai ʃiːnaːm⸣baŋ]	(今日の約束をして待っているが来ない{EOS}見込み違いをしてしまった)
928	0	0	851	アティハマルン	ア⸢ティハマルン	1	ク⸢ビン⸣ヌ　フ⸢ター⸣　ギャン⸢ティ⸣　ア⸢ティハマルン	[ku⸢bin⸣nu ɸu̥⸢taː⸣ gjan⸢ti⸣ ʔa⸢tihamaruŋ]	(瓶の蓋はきっちりと合う{EOS}合致する)。
949	0	0	885	アトゥシギ	⸣アトゥシギ	2	⸣アトゥシギヌ　ブ⸢ラーン⸣カー　⸢ヤードー⸣リ　⸢シース	[⸣ʔatuʃiginu bu⸢raːŋ⸣kaː ⸢jaːdoː⸣ri ⸢ʃiːsu]	(後継ぎがいないと家が断絶する<家倒れする{EOS}絶家となる>)
966	0	0	890	アトゥトゥシ	⸣アトゥトゥシ	1	イ⸢クサユー⸣ヌ　アトゥトゥシ⸢バー⸣キ　⸢フイヤケー⸣　ア⸢リ⸣ブタ　ッ⸢ふァイムヌヌ　ナー⸣ン　ブ⸢レー⸣ンダ　ウ⸢リ⸣シ　ヤ⸢マシゥ⸣カ　プ⸢ソー　マーラシェーン⸠ダー	[ʔi⸢kusajuː⸣nu ⸣ʔatutu̥ʃi⸢baː⸣keː ⸢ɸuijakeː⸣ʔa⸢ri⸣buta f⸢faimununu naː⸣m bu⸢reː⸣nda ʔu⸢ri⸣ʃi ja⸢masï̥⸣ka pu̥⸢soː maːraʃeːn⸠daː]	(戦争の翌年までマラリヤ<震え焼け>はあった<ありおった>{EOS}食べ物がなかったので、マラリヤで多くの人が亡くなったよ)
971	0	2	898	アトゥナリサキナリ	⸣アトゥナリ　サ⸢キ⸣ナリ	1	⸣アトゥナリ　サ⸢キ⸣ナリ　ノー⸢シン⸣　パ⸢ラン⸣カー　ナ⸢ラン⸣ムヌバ　ナー⸢イ⸣　シ⸢ヌッ⸣クリ　⸢ベー	[⸣ʔatunari sḁ⸢ki⸣nari noː⸢ʃim⸣ pa⸢raŋ⸣kaː na⸢ram⸣munuba naː⸢i⸣ ʃi⸢nuk⸣kuri ⸢beː]	(結局{EOS}<遅かれ早かれ>行かなければならないものを、ただぐずぐずと決めかねている<迷い、思いあぐねている>)
44	0	2	917	アナ	⸣アナ	2	⸣アナ　⸢トゥッ⸣クン	[⸣ʔana ⸢tuk⸣kuŋ]	(<隠れた>穴が陥没する{EOS}竪穴に落ちる)
993	0	0	922	アナンドゥルン	ア⸢ナンドゥルン	4	ヨー⸢ヨー⸣　ス⸢ナ⸣カー　イッ⸢カナ⸣シ　ア⸢ナンドゥレー⸣　ナ⸢ラン⸣ダー	[joː⸢joː⸣ su⸢na⸣kaː ʔik⸢kana⸣ʃi ʔa⸢nandureː⸣ na⸢ran⸣daː]	(よくよく気をつけろよ{EOS}海はけっして侮ってはならないぞ)。
1004	0	0	926	アバ	⸣アバ	2	シ⸢キ⸣アバ	[ʃi̥⸢ki⸣aba]	(つけあぶら{EOS}頭髪用の油)。
1004	0	0	926	アバ	⸣アバ	4	タ⸢ニ⸣ユー	[ta⸢ni⸣juː]	(種油{EOS}菜種油)。
1004	0	0	926	アバ	⸣アバ	7	サ⸢バ⸣アバ	[sa⸢ba⸣ʔaba]	(鱶油{EOS}鱶の肝臓を炒って搾油したもの)。⸢オー⸣ヌアバ[⸢ʔoː⸣nuʔaba](豚の脂)など。
1019	0	0	929	アバースン	ア⸢バースン	1	サ⸢カシキ⸣ナ　ア⸢バースン⸣ケン　サ⸢キ　サウナ⸣　ア⸢バーサンドー⸣シ　⸢サイ⸣バ	[sḁ⸢kaʃi̥ki⸣na ʔa⸢baːsuŋ⸣ken sḁ⸢ki sauna⸣ ʔa⸢baːsandoː⸣ʃi ⸢sai⸣ba]	(杯に溢れさせるほど酒を注ぐな{EOS}溢れさせないで注ぎなさいよ)。
1016	0	2	942	アバサ	ア⸢バ⸣サ	1	⸢ウンザー⸣　ア⸢バ⸣サー　⸣ナリティ　ウ⸢マー　⸣カマーナ　ムニカー⸢ニ⸣　ユム	[⸢ʔunʣaː⸣ ʔa⸢ba⸣saː ⸣nariti ʔu⸢maː⸣kamaːna munikaː⸢ni⸣ jumu]	(あいつはアバサー<おしゃべり>になって、あちらこちらで喋り捲る<物言いだけ読みまくる{EOS}声を立てて唱える>)
1018	0	0	944	アバサックヤー	ア⸢バサッ⸣クヤー	1	ア⸢バサッ⸣クヤー　⸣ナリティ　⸢ヨー⸣ゾー　ナ⸢ラ⸣ヌ	[ʔa⸢basak⸣kujaː ⸣nariti ⸢joː⸣ʣoː na⸢ra⸣nu]	(あばずれ女<お喋り女>になって、どうにも始末に負えない<養生できない{EOS}手当てができない>)
1036	0	0	958	アバティルン	ア⸢バティルン	1	ア⸢バティルナ	[ʔa⸢batiruna]	(急ぐな{EOS}慌てるな)。
1037	0	0	959	アバトゥン	ア⸢バトゥン	2	ア⸢バトゥナ⸣　ピ⸢ニチェー⸣　ア⸢リ⸣ブンダ　ア⸢バタンティン⸣　ミサン	[ʔa⸢batuna⸣ pi⸢niʧeː⸣ ʔa⸢ri⸣bunda ʔa⸢batamtim⸣ misaŋ]	(慌てるな<急ぐな>{EOS}日時はまだあるから慌てなくても<急がなくても>よい)。
1052	0	0	973	アバムシ	ア⸢バ⸣ムシ	1	⸢ナーン⸣パーナ　ア⸢バムシ⸣ヌ　⸢イッ⸣パイ　⸣シキティ　⸢ナー⸣ヤ　サ⸢リナー⸣ヌ	[⸢naːm⸣paːna ʔa⸢bamuʃi⸣nu ⸢ʔip⸣pai ⸣ʃi̥kiti ⸢naː⸣ja sa⸢rinaː⸣nu]	(菜っ葉にアブラムシが沢山<いっぱい>ついて菜っ葉は枯れてしまった{EOS})
899	0	0	979	アバレープス	ア⸢バ⸣レー　プ⸢ス	1	ア⸢バ⸣レー　プ⸢スヌ⸣　バ⸢タ⸣ヌ　⸣ナカー　ス⸢ク⸣ブティ　ア⸢ザリブー	[ʔa⸢ba⸣reː pu̥⸢sunu⸣ ba⸢ta⸣nu na⸢kaː⸣ su̥⸢ku⸣buti ʔa⸢ʣaribuː]	(美人の腹の中はすくも<\ruby{籾殻}{モミ|ガラ}{EOS}腹黒>といわれている)
1070	0	0	988	アブ	⸣アブ	2	⸣クマー　ア⸢ブ⸣トゥ　⸢アーヤ⸣トゥ　フ⸢タール⸣シ　ス⸢ク⸣ローレール　⸢ジー⸣マシ	[⸣kumaː ʔa⸢bu⸣tu ⸢ʔaːja⸣tu ɸu̥⸢taːru⸣ʃi su̥⸢ku⸣roːreːru ⸢ʤiː⸣maʃi]	(ここは父と母が二人で耕作された土地です)。明治、大正生まれの古老の言葉。昭和生まれの若年層は、⸣アンマ[⸣ʔamma](母{EOS}親族名称)、アン⸢マー[ʔam⸢maː](お母さん{EOS!}親族呼称)という人が多い。これは、弟妹たちが兄嫁を⸣アンマ[ʔamma](姉さん)と呼んだのを、子や孫が母親の名称と誤解して伝承したことによるものであろう。
1078	0	0	992	アファルン	ア⸢ファルン	3	⸢ピッ⸣チン　ア⸢ファラヌ⸣　ア⸢ファル⸣　クトー　⸢ナー⸣ヌ	[⸢pit⸣ʧiŋ ʔa⸢ɸaranu⸣ ʔa⸢ɸaru⸣ ku̥toː ⸢naː⸣nu]	(すこしも水っぽくならない{EOS}気が抜けることはない)
1092	0	0	1005	アブバタ	ア⸢ブバタ	1	⸢ウンザー⸣　ア⸢ブバタ⸣　ヤ⸢ルンダ⸣　ギュー⸢サ⸣　ッ⸢ふァーサバン⸣　メー⸢ティ⸣　ア⸢ザヌ	[⸢ʔunʣaː⸣ ʔa⸢bubata⸣ ja⸢runda⸣ gjuː⸢sa⸣ f⸢faːsabam⸣ meː⸢ti⸣ ʔa⸢ʣanu]	(あいつの腹は穴腹<底なしの腹>だから、いくら食わせても「もう十分{EOS}もう結構」とは言わない)。ア⸢ブバタ　マーシ⸣ノ[ʔa⸢bubata maːʃi⸣no](穴腹野郎めが)、卑罵表現
1073	0	0	1032	アマザキ	ア⸢マザキ	2	ア⸢マザキヌ⸣ッふァ	[ʔa⸢maʣakinu⸣ffa]	(酢のたね{EOS}「酢の子」の義{EOS}酢の容器の底に白濁した粘液が沈殿しているもの{EOS}これを種にし、弱い酒や芋の煮汁などを足して酢を自家製造していた)。
93	0	0	1042	アマスン	ア⸢マスン	2	ユ⸢ナラン⸣ケン　ミ⸢ジ⸣　ア⸢マシ	[ju⸢naraŋ⸣kem mi⸢dʒi⸣ ʔa⸢maʃi]	(日が暮れないうちに水を浴びせなさい<入浴させなさい>)。動詞ア⸢ムン[ʔa⸢muŋ](浴びる)の未然形に、使役の助動詞⸢スン[⸢suŋ](~せる{EOS}~させる)が付いて形成された使役動詞。
1128	0	2	1044	アマスン	ア⸢マ⸣スン	1	ク⸢レー　　バン⸣マー　⸢アシゥカーラヌ⸣　バー　⸣ティーナ　ア⸢マシ⸣ス	[ku⸢reː bam⸣maː ⸢ʔasi̥kaːranu⸣ baː ⸣tiːna ʔa⸢maʃi⸣su]	(これは私には扱えない{EOS}私の手に余る)
1160	0	0	1073	アマムリ	ア⸢マ⸣ムリ	2	ク⸢ヌ　ヤー⸣ヌ　⸣シンタヌ　ピ⸢サー⸣　ア⸢マ⸣ムリ　⸢シース	[ku⸢nu jaː⸣nu ⸣ʃintanu pi⸢saː⸣ ʔa⸢ma⸣muri ⸢ʃiːsu]	(この家の後ろの屋根<屋根の後方斜面{EOS}後ろの平>は雨漏りするよ)
1185	0	0	1079	アマリプス	ア⸢マリ⸣プス	1	⸢バン⸣テナー　ア⸢マリプスヌン⸣ドゥ　⸢ブー⸣ツォー　⸢イー⸣リ　ッ⸢ふォー⸣ル　プ⸢ソー　オーラン⸣カヤー	[⸢ban⸣tenaː ʔa⸢maripusunun⸣du ⸢buː⸣ʦoː ⸢ʔiː⸣ri f⸢foː⸣ru pu̥⸢soː ⸢ʔoːraŋ⸣kajaː]	(我が家にはいかず小母がいるんです{EOS}貰って下さる人は居られないかねえ)
1186	0	0	1080	アマリムニ	ア⸢マリ⸣ムニ	1	⸢ワー⸣ヨー、　⸣ドゥク　ア⸢マリムニ⸣ヌ　⸢ゴー⸣ラー⸢ツォー⸣　フ⸢チェー⸣　チ⸢チシミリ	[⸢waː⸣joː ⸣duku ʔa⸢marimuni⸣nu ⸢goː⸣raː⸢ʦoː⸣ ɸu̥⸢ʧeː⸣ ʧi̥⸢ʧiʃimiri]	(君はね、あんまりにも余計なお喋りが多すぎるのだよ{EOS}口は慎めよ)
108	0	0	1086	アマングイ	ア⸢マン⸣グイ	1	ナ⸢チヌ　ペーレーヌ⸣　シ⸢ジク⸣カー　サ⸢カサンケー⸣ヤ　ム⸢トゥ⸣ウガンナ　スルイ⸢ヨー⸣リティ　ア⸢マングイ⸣ヌ　⸢ニン⸣ガイ　⸢ソーッ⸣タ	[na⸢ʧinu peːreːnu⸣ ʃi⸢ʤiku⸣kaː sa⸢kasaŋkeː⸣ja mu⸢tu⸣ʔugannaː surui⸢joː⸣riti ʔa⸢mangui⸣nu ⸢niŋ⸣gai ⸢soːt⸣ta]	(夏の旱が続くと司<神女>方が友利御嶽にお揃いになって雨乞いの祈願をなされた)。雨乞い歌。旱魃が続いて農作物に被害が出ると、島のサ⸢カサ[sḁ⸢kasa](司{EOS}女性神職者)やティ⸢ジリ⸣ビー[ti⸢ʣiri⸣biː](手摺り部{EOS}男性神職者)、それにヤ⸢ク⸣サ[ja⸢ku⸣sa](村役人{EOS}祭祀係り)らが集まって協議し、サ⸢カサに⸢ピュール[⸢pjuːru](日和)を取ってもらって雨乞いの祭祀を実施した。友利御嶽で「雨乞い」の祈願をし、雨乞いの歌を歌って五箇所の御嶽を回り、井戸から汲んできた桶の水を道中柄杓で汲み、それを掛け合いながら歩いた。雨乞いの歌は神歌としてサカサやティジリビーだけに歌い継がれ、一般の人には知られていなかった。1960年ごろまでは一般の人に教えることを禁じられていた。「雨乞い歌」は、ナ⸢ガミ⸣ク[na⸢gami⸣ku](長め句)とハ⸢ヤミ⸣ク[ha⸢jami⸣ku](早め句)から構成されている。
108	0	0	1086	アマングイ	ア⸢マン⸣グイ	2	⸢ペーレイヌ⸣　シ⸢ジキティ⸣　ス⸢クリ⸣ムノー　ムー⸢ル⸣　サ⸢リナー⸣ヌ　⸢パイ⸣サ　ア⸢マン⸣グイ　⸣ニンガイ　⸢ソーラン⸣カー　ナ⸢ラ⸣ヌ	[⸢peːreinu⸣ ʃi⸢ʤikiti⸣ su⸢kuri⸣munoː muː⸢ru⸣ sa⸢rinaː⸣nu ⸢pai⸣sa ʔa⸢maŋ⸣gui ⸣niŋgai ⸢soːraŋ⸣kaː na⸢ra⸣nu]	(旱魃が続いて作物はみな枯れてしまった{EOS}早く雨乞いの祈願をなさらないといけません)
1111	0	0	1093	アミカジ	ア⸢ミ⸣カジ	2	ア⸢ミカジ⸣ヌ　⸢スーワ⸣ヌ　ン⸢カーラヌ	[ʔa⸢mikaʤi⸣nu ⸢suːwa⸣nu ʔŋ⸢kaːranu]	(風雨が強くてどうにもならない{EOS}<風に向かって出て行くことが出来ない>)。
99	0	0	1098	アミシジ	ア⸢ミ⸣シジ	2	⸢キュー⸣ヌ　⸣アメー　⸣ヌーティ　⸢スー⸣　アミ　ヤ⸢ル⸣ユー　ア⸢ミ⸣シジーン　ク⸢ビ⸣ナー　⸣アリティ　タ⸢タキシティ⸣ルン　⸣カタチニル　フー⸢ツォー	[⸢kjuː⸣nu ⸣ʔameː ⸣nuːti ⸢suː⸣ ʔami ja⸢ru⸣juː ʔa⸢mi⸣ʃiʤiːŋ ku⸢bi⸣naː ⸣ʔariti tḁ⸢takiʃiti⸣ruŋ ⸣kḁtaʧini ɸuː⸢ʦoː]	(今日の雨は何という雨だろうか{EOS}雨粒もこんなに大きくて<あって>、叩きつけるように<叩き捨てるように>降るんだよ)
